,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10,PC 11,PC 12,PC 13,PC 14,PC 15,PC 16,PC 17,PC 18,PC 19,PC 20,PC 21,PC 22,PC 23,PC 24,PC 25,PC 26,PC 27,PC 28,PC 29,PC 30,PC 31,PC 32,PC 33,PC 34,PC 35,PC 36,PC 37,PC 38,PC 39,PC 40,PC 41,PC 42,PC 43,PC 44,PC 45,PC 46,PC 47,PC 48,PC 49,PC 50,PC 51,PC 52,PC 53,PC 54,PC 55,PC 56,PC 57,PC 58,PC 59,PC 60,PC 61,PC 62,PC 63,PC 64,PC 65,PC 66,PC 67,PC 68,PC 69,PC 70,PC 71,PC 72,PC 73,PC 74,PC 75,PC 76,PC 77,PC 78,PC 79,PC 80
GTC_freq,0.048451141487127584,0.1387444877276339,0.029314345967951974,0.043633963180197674,-0.010596016991547729,-0.1378341745863222,-0.027480367164109103,-0.3769879079731335,0.07743609651533157,0.04856706484716741,0.018497248155344016,0.26124962570544874,-0.2755321882677961,-0.018328107716248147,0.07362033956214424,-0.14086717926556455,-0.012301117295167007,-0.06440184103506215,0.09939736836488375,0.16419132531093902,0.20658674340462876,-0.25462969181082123,0.3296543410263374,-0.16039811971748322,-0.11437262810249872,-0.10514591216903488,0.05185083180359257,-0.09764520196154566,0.05473665899576732,-0.10628818965672593,-0.125338318631252,-0.20837912234944103,0.04013730752775807,0.14270277340595117,0.019907122532219074,-0.019239140496585427,-0.11184074965899649,-0.1661624654796065,-0.11693228417792832,0.05669365848538521,0.029817684445219518,-0.040220381626087404,0.05298315240116118,-0.03063967389673139,0.013869087505145747,-0.01323947345547647,-0.04636994319723731,0.00330348249261228,-0.00021994747244627466,-0.009977226739765296,0.0162655104431884,-0.03358264149927602,0.006988081684780809,0.006202613277695996,0.007830189720816921,-0.0009408849503265582,-0.0059078603603566725,0.004594642073680648,-0.022498412078768314,0.004182410948171549,-0.005517065625811807,-0.01388464317783461,-0.06545981073648416,-0.0032809668585589403,0.002623315051702213,0.10012581337490055,0.1846732048232844,-0.1523131725057615,-0.09051222325860324,-0.008039041684566532,-0.07689242530289966,0.05736080550058662,0.06705925583112265,-0.02457597044350686,-0.006586409637051545,0.047770977135678946,-0.06104201847182238,0.08324799339248062,0.20036878184811316,0.06369396166767655
GTG_freq,0.06741338015204124,0.10763066438125701,-0.006080745347180081,0.05252545673774369,-0.2607386474502443,-0.050284587168245,0.3767100211706344,-0.14014894898865662,0.04122811236230915,0.01949832158723391,0.09058327511589619,0.02282567593884614,-0.0907246578729194,0.06027733531920881,-0.14558504499943778,-0.003309207095881131,0.017507956130384104,0.06291991230488427,-0.001754576815082863,-0.1929747168379573,0.020693986809009423,0.23716367419907775,-0.1413478757967111,0.11577370382274194,-0.1078101256442961,0.004721500599698374,-0.15357809460844624,0.06486995861076973,-0.048690201160759373,0.1292263416993639,-0.0526062019928082,0.14525829940100882,0.15296606251995684,-0.0816661594143255,0.11789334107728519,-0.11373911100636744,0.09505305869180691,0.09999405374442676,-0.1270454636252873,-0.06727863601597968,-0.05264214746169589,0.2051321920346739,-0.06983784174963431,-0.20906482481603594,0.0026358302289823388,0.038912942277393205,-0.12664220885892566,0.08404008855374756,0.01633269649124952,-0.028344989619931107,-0.01415994882184915,-0.03947992656637376,0.02849167924333877,-0.017472342472489827,0.023788236726447243,0.00912983679357357,-0.01133366965838039,-0.022886855470756085,0.011607378356444466,-0.008127523795224814,-0.014494938748885702,0.001053750526017777,0.13556770464135362,0.002786334654563835,-0.0047653846841449465,0.15521443032625248,0.31515977589010896,-0.19749825560792747,-0.24220299635970388,-0.12455172183063751,0.060248526624435764,-0.026174592334473716,-0.01533935587800505,0.002926225159725197,0.0012750137024889058,0.0032221381623231266,-0.0011231052903699357,0.005883724443931942,0.006098048190825486,0.10591173982406552
GTT_freq,-0.1316099047153997,0.04990496387650107,-0.11614047550199508,0.040983832133015846,-0.09190599979194145,0.027278816848805374,-0.044351370162444205,-0.15757047938429022,-0.0907228192803193,-0.09534302544109656,-0.07960911752405406,0.15741987685676687,0.06383169745721626,0.10182176573981569,-0.05855873331906967,0.11066300826318855,-0.1586500721237479,-0.029571285559333388,-0.13442196134985532,0.014348286882162706,-0.08341574811123131,0.07172005737194344,0.07029114111944132,0.0022577241649362964,0.08800421450283386,-0.03694407954522729,-0.06311841070393062,-0.004893970661506417,-0.18071793857703025,0.03608023067205632,0.05321861063163005,0.29028898746249576,0.014624483439382302,-0.08907196534716016,-0.1757176828348698,0.28370912547139343,-0.0846354614216163,0.047036025001875,0.15199200258757758,0.003764322608711901,0.13189494369060603,-0.2229372676266308,0.0577150800174891,0.32356372853229654,-0.09549636843929774,-0.0007873644122868007,0.21145295374349204,0.09554896404967739,0.012178468943092054,-0.05676935692494716,-0.003617394629626288,0.06620533646904113,0.07008187025445439,0.03518058474405185,-0.16416074850325585,0.027656995380839898,0.010759260797296187,0.05254233095463674,-0.05741254534503221,0.012745678784542074,-0.001358089791771544,0.0054551758103905945,-0.1280527539195944,-0.008420764864202214,0.0005363979405919594,0.08288421185640277,0.21281366513473343,-0.1368755706144565,-0.15793234556030436,-0.05764210582026481,-0.00998853594058061,0.09420594472030565,0.20689582266488646,0.1726503658448918,-0.10954442646123887,-0.012691712448720631,0.005055860123402078,0.015628924301714427,-0.03295171501271532,0.07816748381010039
TAA_freq,-0.16508683317803974,-0.06412848914860018,-0.07691865439296104,-0.047908393683887204,0.05001540835247232,0.09204727603758764,0.0384660814049285,0.0007434824526630182,0.04967357076424682,-0.02964536151330231,0.010058805450848411,0.045370186033746325,-0.04058641724241363,-0.08960908398635042,-0.035646776148328015,-0.010882865068330753,0.028697750739438494,0.010314623615175973,-0.02153471111977371,-0.008655430842552533,0.015013874498325515,-0.07762656137366418,-0.08120765637988711,-0.010378109756203457,-0.06507963519616757,0.075183737602856,-0.0315444789801026,0.05937115816048074,-0.007909035746206293,-0.023012323816023417,0.033906947349917525,-0.008264298748253275,0.06699296030853778,0.045673551469411766,0.05455239915846205,-0.07762967620643232,-0.07838232963106281,0.03847885400259234,0.04212015964248819,0.11313614656585486,0.04428934330730966,0.02101510205835469,0.1607633453433488,0.007312664257588697,0.07639304120353332,-0.10096402324819775,0.012734116757745755,0.052286019494521094,-0.2345352725855978,-0.21479182921640608,-0.1145118939024324,0.4270133044413156,0.3312286295247689,0.1612412444240581,0.21955720615999993,0.08249080332687034,0.10226475071679784,-0.020518393568813683,0.10196287889700066,0.009388188580039702,-0.21726772292801327,-0.006301143253628225,0.021545475881759684,0.007928883626152232,-0.0012288438672834554,0.1668073281457009,0.10879814396883292,0.13024625005621637,0.10722702070730927,0.09170265392951701,0.02504672965699657,0.016367356112673176,-0.09666543762891536,-0.05861274496676307,-0.012072045050252903,0.02951602394946514,-0.019487198912878964,0.36899484630150853,-0.14756800668219144,0.0987997198755008
TAC_freq,-0.08512459621785019,0.09654463830910426,-0.10903651320868593,-0.029315355159252002,0.12825596537031278,-0.09183728822243177,0.1750687960482038,0.2525855168171752,-0.020581514017978735,-0.23173957769702416,-0.038053766655068134,-0.02897922334814006,-0.2395064788100755,-0.03720310718844949,0.2285135205340976,-0.10414579838028068,-0.016725587690645232,-0.05602172816607076,-0.08600004542656439,-0.08020424935893232,0.05024853926946065,0.14305305571343127,0.12910449067796181,0.07487942075735135,0.023005341043542217,-0.05214573622179166,-0.18791015717872311,-0.00621463433940167,-0.15053751919631528,-0.07181413928951663,-0.07941477385317824,-0.23357448216361223,-0.265820783119773,-0.012107699526120945,-0.20998920530687598,0.09565959125729674,-0.12416493731670403,0.09480665871843251,0.058187149436959504,0.0632229754398516,-0.0627279593432377,0.1319327390331812,-0.222233451455082,0.0618587878062658,-0.10278451439423791,0.06758657011028738,-0.025119707658104673,0.2034129369685656,0.019686677938969423,-0.005721504037397039,0.018908126405831716,-0.059808652747076724,-0.07811132791473667,-0.08347493540274462,-0.03189548712105637,-0.02405987955283502,-0.0434599721284567,-0.013666233124286407,-0.009301049484232785,0.0005536041228373645,0.016049878932200334,0.009287658925665188,0.07509206194069233,-0.0014017960197864054,-0.0014797834433438878,0.036314243215441744,0.03365637181595299,-0.04214137249589561,0.05662012216687836,0.0459067053134556,-0.1460989792913977,-0.1490772665198305,0.012417678686036271,0.022733019814415528,0.14337500920239876,-0.06143991589028995,-0.002657308096489182,0.274899469014714,-0.1010202424287124,0.0688040824525754
TAG_freq,-0.1377190156958751,-0.04286267540177157,-0.05855581537756345,0.0010033725633595268,-0.003362893669798084,0.12215204928214916,-0.02235282619669292,-0.028924426606319806,-0.007510725488523154,-0.13397396438683162,-0.08405564010832786,0.0962770266951279,-0.07085408400633755,0.006666017747674367,0.10460589970180474,-0.0688595161744519,-0.03242873746200527,0.06637851765545737,0.09164330092455215,-0.05539548785843381,-0.091752353760037,-0.08530541901359312,-0.1910707410626748,-0.03006284069781187,0.025663686840853683,0.0726275257623678,0.29034537654323245,0.03997333111381288,0.15509075799661856,-0.11575340551344206,0.17267100636478247,0.027007283596316642,0.23128869285046139,0.007522873692377998,0.06804410304319058,0.001325502879157961,0.15946506435000415,-0.18058393520234,-0.25049548543931344,-0.33432697917604404,0.12668084425276932,-0.14145461114410499,-0.282891706276819,0.0821221896391639,-0.25575246952108716,0.06422500091661684,0.005790576867662905,0.21803895371708218,9.668796482475983e-05,-0.0665241814156224,0.039706599007725274,-0.12521080799326623,-0.10541880054426545,-0.042661928418959,-0.009172854643032864,-0.027648323596353643,-0.04615549692376636,-0.004724998416439856,-0.020810630834249826,0.01730476194927054,-0.015790513388619226,-0.0001496526672638554,0.05172113937540673,0.001438545285118352,0.0015138128880300278,0.17327193066444768,-0.08441872114998226,-0.016973052809052425,0.02957192001590772,-0.010441856037612204,-0.011680213320786042,-0.0005532700128992667,-0.04245006268176691,-0.03979385750568093,-0.004633983714302389,0.015300071395179485,-0.018716418726005372,0.2207930609310719,-0.08780896192806073,0.0598372328417043
TAT_freq,-0.15851852972178782,0.05543321333131823,-0.11686347588698945,-0.02244318920517738,-0.017172290787686645,0.03546505952606304,-0.009095386692396637,0.058374006765260465,-0.044926298793475795,-0.10729692782756482,0.0020437056154601735,-0.001779503534302191,0.09070173467349622,-0.03514502644375453,0.1003324006627456,-0.09786303856246367,-0.0646930542453524,0.0009795553253801397,-0.02893082985152311,-0.005933599008110503,-0.03657349456336665,-0.11071355091337222,-0.0068663645654649455,-0.02343117140846307,-0.025485532572672727,0.060223310755529044,0.008079638483325574,-0.00769256108729624,0.03788796051903129,0.020398142681539833,0.043390546086650536,0.08761578483355152,0.07175671724207926,0.021191599272163505,0.06922506404074039,-0.13815734283791808,-0.06720670611778541,0.0661382457465695,-0.03435651090252449,0.0034081202097946328,-0.06994228361460342,0.08592897961428353,0.29895007000957,-0.11210209345527786,0.17249879837724558,-0.11456438366989823,-0.0023367237371928265,-0.19200125584387526,0.261831704198254,0.201720229770845,0.10650663152372007,-0.2090702796205787,-0.00026367499292773156,0.10373649635989181,-0.4311990119050373,0.0505934984687301,0.0516809149226637,0.07352067907997423,-0.08633174792210312,-0.008980087463504257,0.08904723372669043,0.008237094128580189,-0.12849144254364875,-0.004574172821176274,0.0009211713522451481,-0.04829885029615686,0.002512778859784133,-0.03849819691893954,-0.07074836779341515,-0.06601629139864715,0.06053951407197535,-0.03791248833846591,-0.10857249774940032,-0.0678138600824813,0.0011673302544266545,0.04620779073058965,-0.029470953911130846,0.4040901857993072,-0.1584916822949124,0.10762809190438982
TCA_freq,-0.11140751166343357,0.10824962551166054,0.07238084713522627,0.04398940036598894,0.11932156653039415,-0.17648706457543423,0.011582504427773118,-0.21107403498552127,0.10918690338890442,-0.017531683662621842,-0.011361444151729305,-0.21408207106496507,0.0439354026390326,0.04628510416429261,-0.06985663055895566,0.05766927242549888,0.11576278759322461,0.015660306131019666,0.1776842867461444,-0.1264230253729431,0.03695107377570714,-0.04802003773300523,-0.047881933700198304,-0.05221592458362252,-0.05825304439634535,-0.2011237659009597,0.22896189564957267,-0.2365441268409636,-0.06425385787339463,-0.15051999584905495,0.01483302126317848,0.16289484601900572,0.0130818228458679,0.07993134674005174,-0.09294633167844636,-0.07887096777229732,-0.3185216924092031,0.1554504840041413,0.18736739886211823,-0.0889961987035072,-0.047301192559001795,-0.06520190035497499,-0.16587420768957936,-0.17421252702814052,-0.034609582128732094,-0.07535242701454864,0.06194742578959373,-0.04778339660706954,-0.02288461032288741,0.024243467845081215,-0.019535680337974023,-0.0009585543927421378,-0.008254264062088294,-0.021239099137061852,-0.016727712710046472,0.0008408042577412629,-0.020345888854797656,0.02254493497144138,-0.009782736186026923,-0.0019425225925010694,-0.012849173417469427,0.008345472338042798,-0.03129349169251156,0.00441649177015585,-0.004506026133824021,0.1154355712307279,0.016250122741404735,0.014228260620335997,0.02923991010301387,0.054330259556256755,-0.04956526155791917,-0.27276323231166216,-0.05601848937029733,-0.011314405638582636,-0.13070144402999845,0.04621428980144296,0.12712684373209546,-0.13752965432035508,-0.31434004538544097,0.09845659522197678
TCC_freq,0.08203029646591423,0.18794384008207302,0.10545060272371547,0.07417824774059924,0.12196280234014785,-0.026412482678013605,-0.25364382027890303,-0.08535380924424596,0.08611841284190966,0.03951761450786487,0.07446834638645107,0.18660106196072052,0.00950942061404092,-0.06568351524137735,0.06075274309495932,-0.04583619044803011,-0.09116962960323535,-0.02389994870504416,-0.008050141270746096,0.025475163695557402,-0.04126059755007984,0.0186759397539967,-0.13747242422412476,0.15519433709862268,0.09711263909226069,0.1300497418558287,-0.24629588389146798,0.03118609724378256,0.10480021253553659,0.12379774683960795,-0.028829043774722604,0.011469444050184638,-0.09806294848498759,-0.26706359909913796,-0.09836078007047047,-0.08226627284822227,-0.21024350058810684,-0.20851347688676466,-0.19640999307259133,-0.03798860952244329,-0.012786935043318189,-0.16644378524277803,0.03785659077728877,0.056417410664147315,0.1211956365666525,0.01771551833429985,-0.2657769546206456,0.016700154896034564,0.11067948092815394,-0.08582642505908758,-0.037817008953902456,0.009668844073149732,0.01411909945543928,-0.06760120944015652,0.010009512984541936,0.0048599917699915784,0.026127541161676135,-0.01524044150214588,-0.015750381555352234,0.07073693420965174,-0.025060351426055873,0.003531124820410861,0.028638108495410354,6.54087515115781e-05,-0.000640991251137854,0.04317188693927073,0.02461746116971355,-0.06910217344435401,0.06904491281897598,0.0257250014202009,-0.03862217656254911,-0.04256829358357075,-0.1578132598467003,0.056507968457946665,0.006991511970796407,-0.0622251959568218,-0.12994321819854182,-0.17303319424003044,-0.3773160142853215,0.1018674772468605
TCG_freq,0.10660653247676759,-0.014981994053047575,-0.16180566827251144,-0.08503475958801972,0.035450182997677764,-0.23402440413203346,-0.03236982289690084,-0.14697466435554374,-0.018869539871148935,0.0978382676638335,-0.12743508831399214,0.02755072932585542,-0.083964655442129,-0.02289640102132966,0.09850174555621084,0.0010614925173075968,0.002989068465963358,-0.0041006452264092524,0.03827826597904498,0.07665239267118304,-0.007053088853158026,0.060599731773085294,-0.037740359316249236,-0.02855314250043907,0.02923127806920768,0.3133653887310347,0.13496864986247442,-0.08934103545277639,-0.05299080375807723,-0.08029643464148573,0.061694295579718866,-0.10178098007524067,0.14155173884316602,-0.1964036674189179,-0.02155346319175748,0.3941912512676914,0.2514241275213307,0.18050729114605382,-0.11786155448736664,0.257375878588396,-0.10855248343734368,0.03820400780878988,0.0971027298414698,-0.13595814515971555,-0.029326537655095124,-0.2507142652254156,0.05184756154504795,0.06761148884947496,-0.07233164767763606,0.14160613723433446,0.17176073502596256,0.011878222996912255,-0.0415982395187694,0.015398667142132977,0.05264708805169869,-0.003579256880412468,0.007735308748240535,-0.05080565104654465,0.0008221459840671227,-0.03456664541120772,-0.006171157235627452,-0.006248880228575576,0.03544117967727199,-0.0034198874495934006,-0.003040590591468495,0.033099477428093646,-0.007138143325916418,-0.055851351454211245,0.06975014782775171,0.007479342637394717,0.023947374931954733,-0.012581569958354882,-0.13888805885045674,0.11877937593939368,0.044808638422633384,0.03949730819376342,0.09768028012143912,-0.08166990278676259,-0.189083696690536,0.062240687100691215
TCT_freq,-0.07283948630920128,0.24007260145625461,-0.026479417464389005,0.0752791721258085,0.00387680414985777,-0.009737887042934622,-0.23736182061559627,-0.0431114158205475,0.048847732884865505,0.06995252228801119,-0.07632262555570597,-0.04964180059460369,-0.15694098479061333,0.06515052388275035,0.11177397027126809,0.027952099362998837,0.11228797994768946,-0.07245166833679002,0.045857673429632206,0.012334259121480784,0.04330312277728489,-0.0190720844583901,0.09137086694663388,0.009439373515939375,0.007793759944005199,-0.0938640578749654,-0.03236952537315447,0.23898121932397487,0.005785242311436706,0.1269257376387295,0.07021943761645608,0.03230906868362342,-0.016435762104525006,0.31926730723202357,0.19073407998074968,-0.08242990158788917,0.30261008451466676,0.1111451508139367,0.06228093294675241,0.046836893386896006,0.02903183287455363,0.2373100501398628,0.1240639749843889,0.2571896687101686,-0.11135182183297618,0.17894249494928943,0.08524975234841692,-0.017376016420571086,-0.01703246935816257,-0.002212262995416301,-0.0644691102519427,-0.023188724266863463,-0.03323260566129416,-0.02305524810226807,0.0017709382322550482,0.008174701386500659,0.007863841554009085,0.048309398656030275,-0.0011914638863838,0.006741247017898404,-0.022213202688625398,-0.01087065113327585,0.0548381687811101,-0.00026364940371226275,0.0029758903746635312,0.00147484061028719,0.020361130058115573,-0.027283256095692394,-0.028398656040954574,-0.022945944662099586,-0.006190910406589492,0.07286499136427253,0.007850112925100405,-0.11725148840922953,0.10196414344357836,-0.03925263094733551,0.1585115140856411,-0.15623889098019378,-0.375751556523531,0.10762983762562728
TGA_freq,-0.11947197399040066,-0.07917562059538891,0.04626448087611261,0.09244677642216573,-0.12940420414676929,-0.0835173772462112,0.0011328162038396856,0.12583401906166433,-0.03179086296809291,0.26967762943698637,-0.021714900167939144,0.14317359780087013,0.125530956429069,0.13539620525806814,0.03401722722787321,-0.04215872773806432,-0.02733462277987754,0.1147677507368024,0.14925791271905248,0.03940862365030075,0.010364269776512346,0.20989028618912098,-0.0440519873447399,-0.05563199810669606,-0.21901157866576718,-0.14207241523030195,-0.06767503477691861,-0.04557593749209156,-0.15788762608699902,-0.0016977947256642326,-0.021297576972119536,-0.11635637309668087,-0.18225757367736128,0.10657039451439206,-0.10106410981373515,-0.03807693273724301,0.16159346692181303,0.0920616562960099,-0.10044104104120549,-0.2898500455942816,0.05042719972453072,-0.04728381817066386,0.13779713707970487,0.09358684706258392,0.19429593018328153,-0.25061225265834564,-0.05047642650486856,0.055084781639187716,-0.05670732135107993,-0.016661229773750032,0.053245432671407605,-0.0300615033302728,-0.14724448134105853,-0.02985658367029681,0.006288211884044992,0.008079426317479474,0.03158095292931558,-0.011813977599089098,0.005019652182278803,-0.0011116459222273094,-0.011374582751424233,-0.020022094548317687,-0.18652367096680517,0.00045782250884005005,-0.002568989812993694,0.22762172063815178,0.021838035441522408,0.08014200967243926,0.29210464944876285,-0.1654172063326291,-0.13682113763267145,0.02580277162038823,0.036036003753108906,0.0017843235765176609,-0.011196459497947696,0.034084791278976234,0.0019956941638757395,-0.008327733768196954,0.0004986287121429914,0.11560179888083476
TGC_freq,0.10110685352592827,0.14699284450955513,-0.020241819234369456,-0.004218614430941279,-0.07755691124514573,0.2653697424627995,0.1961512327344758,0.012358517360378043,-0.10028874010142524,0.305530655553171,-0.032882199729557214,-0.03166841795613714,0.016986707561268067,0.04652242110108133,0.0003600985843989213,-0.021097159392106483,0.043775071290222414,-0.05112366223234286,-0.06395917321615426,-0.11673148894025662,-0.07442260541261582,-0.0821085488228821,0.08625028340111489,-0.012128712929417987,0.12939497695810662,0.011840636141498793,0.06291762834474376,0.0015403465190756693,0.07297177660171364,-0.09686132306485645,0.15976760318022815,-0.012716060897584362,-0.07740909545586072,-0.16482608075445326,-0.031218901839175417,0.0036665344488381324,-0.0999388419745345,0.05025669945571154,-0.1265450990708647,0.09396438215312122,0.20774163750440042,0.1525431034618287,-0.028175788044138353,-0.09046429072800315,-0.011910155418048449,0.1902772385041617,0.06939320082720914,-0.07059465413253546,-0.10112240213445421,0.1785788736307427,-0.23451517951422787,0.026017063671092314,-0.027824772278530988,0.06751599658925628,-0.05597486381246427,-0.14587737875657758,-0.03197181720375607,0.10418515282926903,0.008509282298197706,0.028015905648311454,0.0021879727194030196,0.008936792983121333,-0.23662179986538473,-0.008373897930482169,-0.000918013516688701,0.08838796715146041,-0.011919562722608107,-0.1999421663514975,0.25969389581982677,0.1359628943118626,-0.19812770112445938,0.11891405170249547,-0.11040886202730427,0.02103207633520339,-0.10191375435695468,-0.13385112814643796,0.07350240334584293,0.0033937771535359753,0.015271142940061044,0.1327835895513459
TGG_freq,0.06051425436120762,0.12346772822554923,-0.03336752790327036,0.0969515974011102,-0.34691622198408995,-0.076975471458394,0.08872709419790835,0.08950628059546349,-0.027211592553994593,-0.18832266223211902,0.1625629280490764,-0.07421499816726164,0.008475229796695505,-0.12074154696758897,-0.010762422525579324,0.16483935117003434,0.12067702474658482,-0.0340507576951402,0.09366794048806859,0.13896234500900287,-0.08297577551788046,0.043539125725564905,-0.11713047105557546,0.040654854558549613,0.1403138245961188,0.1304877102725745,0.1332966012685646,-0.018272269351094467,-0.05075033325879441,0.05831592009519804,-0.24803573875115387,-0.023792787702200544,0.08575285141434669,0.1534143225450939,-0.05087079169279943,0.015086811535596288,-0.051361179763903766,-0.28974950772992303,0.07574938541543945,0.08097335696104807,-0.15480058038045882,0.06933637903683952,0.04011774521725531,0.05732131905017625,-0.09557828836239134,0.017269926435261845,0.06805646328802334,-0.14137698655531825,0.061175069664740594,-0.15390453850501631,0.12578274387139346,0.03516190736005313,-0.06983619629055515,-0.016532070652231903,0.018055312409474854,0.06996422797285175,0.010973160449295444,-0.0032852128488555163,-0.029827416069716995,-0.023938460903745788,-0.0022057766466480264,-0.007410043829422508,-0.16103128078272694,-0.006553304197494371,0.0003004708090478536,0.10849916275524805,-0.03575701124709031,-0.22294432773855047,0.3698728414414154,0.10847620714111386,0.098284049889345,-0.0008605348459644196,0.09362598784108246,-0.01707297849753603,0.011572686696087353,0.0100787682776875,-0.009814195017919802,-0.003582656075365176,-0.004414884448611031,0.11956156399938693
TGT_freq,-0.08921278809987337,0.19322600460886244,-0.04396898833461325,0.05474696185346564,-0.13016580694543975,0.06439010884585435,0.2151811962382729,-0.11088235101055934,0.07419409405087267,0.048100506723021325,0.0032598245551762944,0.029589241487120065,-0.03060423803796395,0.1282560688043303,-0.0993582024695753,-0.14726773397544674,-0.11561587356355281,0.04013663433302119,-0.09076132736355878,-0.16078747600056012,0.1963529048877262,-0.13391375621165366,0.14713829229207576,0.02631246571667737,-0.0774402650606853,0.07773229751245239,-0.301795756092658,-0.009890320237645134,0.02736104713441549,0.0641551765271865,0.005129648176881205,0.1489839737727844,0.10892254974234311,0.040876811409987425,0.21720209728545747,0.06090163851910124,0.07135058930800708,0.08827656618666799,0.07549870684191526,0.055385148060848155,-0.18550559305924294,-0.2823259945934373,-0.15931185559754155,0.01895102914765493,-0.13426838080808395,-0.08303426207062893,-0.09496042262376025,0.0002536597298803678,0.03953408263711519,-0.03234182294615605,0.14292370573330665,0.010660782695662119,0.00010435911738979758,-0.022670521545605712,-0.0011699499542706937,0.027585396652243077,0.02877529327609009,-0.01862247837732524,-0.04772948914957639,0.0032548806465643038,-0.003976630963248282,-0.0012036385982839293,-0.10326878368545439,-0.006950665394389814,-0.003734629302896919,-0.15408695239543307,-0.31618416096290314,0.19762831333493946,0.2465886055997404,0.12512962527641047,-0.06571548901942907,0.026383994265286495,0.01755174078052442,-0.0049157432208185164,-0.00013053665746738663,-0.0016448415322045306,0.0006258653552701429,-0.005064010719949191,-0.003613874237351107,0.10537751141041031
TTA_freq,-0.16781086861952535,0.002437119283868364,-0.11481636534122068,-0.04250604032405927,0.018713970092904958,0.08550724873435248,-0.007549323657431843,0.015795913060543388,-0.006734227519251838,-0.10668783846904101,-0.041242038709365575,0.02844195530795446,0.0753197242686014,-0.007499560723183487,-0.017904577783183565,0.00607583389717185,-0.017241629559996266,-0.010206834092480086,-0.06028243579192287,0.004073501839636756,-0.0033536425959728574,-0.07584956940973869,-0.017398361775667046,-0.03223353970739784,-0.07116835572316439,0.059471156863842134,-0.04019860988368975,0.03681502483955326,-0.02309023356122865,-0.07743780014471105,0.008264720695964428,-0.023945564716773837,0.03944764501472847,0.020832382366467034,-0.06650489674217663,0.011064671673718107,-0.10720259045966643,0.001956633232085926,-0.05807129665772515,-0.008120973067386003,0.010102644362149485,0.19095283418351078,0.00684108008754172,0.008864080292226822,0.029484102237713646,0.021810985419585496,0.07568597988341366,0.2962603751201069,0.10530608218324741,-0.06184578018908471,0.14102289078583974,-0.27671846500780156,0.31788991987381443,0.10394312946695533,0.08609986066461145,-0.016630684823235348,0.3771439251617108,0.17740405623617872,-0.09107587735500344,0.0006909875071258731,-0.039671901815624355,0.018831205301711812,-0.12784990694530857,-0.002530032360079773,0.0056837514922842974,0.06572845999751385,0.012517746267530827,0.02452877129626289,0.04252851358644206,0.01596521919618174,0.013707484845029597,-0.11778245391333039,-0.18225185034205688,-0.15980716048399288,0.14524685174321644,-0.018905316133487324,0.02013939429115061,-0.4013712336239945,0.20300824532792472,0.10284313706987855
TTC_freq,-0.09792771108852394,0.17898058345915543,-0.08207381471872353,0.01817698929122423,0.06016704918436064,-0.07847835983544954,-0.20491874147852668,-0.07815294585298498,0.10303141606374049,-0.06612826123360106,-0.12901116296167964,-0.10161851240553064,0.0346828524341648,0.12949379539226322,-0.10238482477676839,0.22403818771432926,-0.03194166986843923,-0.03898480179103566,-0.1212071846014725,0.047280740425596296,0.0010770080576675903,0.30795304121272515,0.04017059226795509,0.15757105887650688,0.14193007477908098,-0.15357117782921106,0.09308185143165607,-0.0173182852087833,0.0013370355114172283,-0.0551949815540292,0.051182574128563266,-0.04648432482311062,0.00968296965470157,-0.18779899762627839,0.12989495606444618,-0.17929238436494277,-0.015308142865453067,0.0859260815418694,-0.07045113575474582,0.07925700625212916,-0.0015090795660126742,-0.10085256266542979,0.10765642051177396,0.07441972441233019,-0.26749645826746293,-0.17315215230498598,-0.1387510549712493,-0.13132065469096033,-0.06563843536218632,0.052787972481090135,-0.02671858720002116,0.030104854386804672,-0.09517619851247743,-0.053834358835203,0.013657270148254963,0.014348986656302687,0.05473398344485315,0.07205485670873352,-0.011792352805047666,0.03261989276790204,-0.025803025970740218,-0.0054908173961890905,0.0690173394565778,0.00023427741597954743,-0.006311493095562448,0.04013500494647056,0.01696582752555202,-0.054687308059523085,0.06212305263059587,0.05910934034168748,-0.099972541590384,-0.029779715634862307,-0.14683984213167725,-0.24361348179308817,0.121117730961502,0.08721939632481135,-0.09479466253689037,0.10344374681311043,0.33497767018807867,0.0939130612280826
