,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__bootstrap,param_rf__max_depth,param_rf__max_features,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_test_AUPRC,split1_test_AUPRC,split2_test_AUPRC,mean_test_AUPRC,std_test_AUPRC,rank_test_AUPRC
533,3.1769372622172036,0.08869772045084551,0.11704333623250325,0.0009177254478570684,True,30,2,10,5,200,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 10, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.6363879957779078,0.6325835036662519,0.6166441609940373,0.628538553479399,0.008552815111754536,369,0.5607119228813647,0.5571909232999491,0.5813161331799472,0.5664063264537537,0.010640366910102828,913
534,4.640752951304118,0.056999080790915944,0.2214829921722412,0.002924836577314073,True,30,2,10,5,300,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 10, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",0.6372900898762915,0.6325730453385531,0.6173768519752618,0.6290799957300355,0.008496481922985353,353,0.550624638144484,0.5598308634786828,0.5635549880100438,0.5580034965444036,0.005434638248974085,1136
535,7.834457159042358,0.06450607024487265,0.3550768693288167,0.046768441146311,True,30,2,10,5,500,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 10, 'rf__min_samples_split': 5, 'rf__n_estimators': 500}",0.6372278429519826,0.6331757368743123,0.6171775357066764,0.6291937051776572,0.008656255444577616,345,0.5477336171309439,0.5582947761193815,0.5711896369838341,0.5590726767447198,0.009591665266329598,1126
536,1.6532233556111653,0.06223923266036127,0.1183156967163086,0.0037623612783219385,True,30,2,10,10,100,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 10, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.6345290983703221,0.6322746181737522,0.6152662155154887,0.6273566440198542,0.008598624552937322,377,0.5565245500482746,0.572967925005433,0.5853166516439423,0.57160304223255,0.011793881388573124,805
537,3.2830559412638345,0.09020752990525527,0.15231990814208984,0.05113482863853841,True,30,2,10,10,200,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 10, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.6363879957779078,0.6325835036662519,0.6166441609940373,0.628538553479399,0.008552815111754536,369,0.5607119228813647,0.5571909232999491,0.5813161331799472,0.5664063264537537,0.010640366910102828,913
538,4.602239688237508,0.09922461270805161,0.2225180466969808,0.0030058713003488324,True,30,2,10,10,300,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 10, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",0.6372900898762915,0.6325730453385531,0.6173768519752618,0.6290799957300355,0.008496481922985353,353,0.5506246381444839,0.5598308634786826,0.5635549880100439,0.5580034965444035,0.005434638248974147,1138
539,7.794662396113078,0.06483434727830217,0.3933986822764079,0.04974690086387727,True,30,2,10,10,500,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 10, 'rf__min_samples_split': 10, 'rf__n_estimators': 500}",0.6372278429519826,0.6331757368743123,0.6171775357066764,0.6291937051776572,0.008656255444577616,345,0.5477336171309439,0.5582947761193815,0.5711896369838341,0.5590726767447198,0.009591665266329598,1126
540,1.6689469814300537,0.1473274696937359,0.11728405952453613,0.0005885478726468408,True,30,2,10,20,100,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 10, 'rf__min_samples_split': 20, 'rf__n_estimators': 100}",0.6345290983703221,0.6322746181737522,0.6152662155154887,0.6273566440198542,0.008598624552937322,377,0.5565245500482746,0.572967925005433,0.5853166516439423,0.57160304223255,0.011793881388573124,805
541,3.1847406228383384,0.12616599886842367,0.1180876890818278,0.001144347078793022,True,30,2,10,20,200,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 10, 'rf__min_samples_split': 20, 'rf__n_estimators': 200}",0.6363879957779078,0.6325835036662519,0.6166441609940373,0.628538553479399,0.008552815111754536,369,0.5607119228813647,0.557190923299949,0.5813161331799472,0.5664063264537537,0.01064036691010286,913
542,4.516177415847778,0.13558391178216467,0.2224581241607666,0.005090630740888546,True,30,2,10,20,300,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 10, 'rf__min_samples_split': 20, 'rf__n_estimators': 300}",0.6372900898762915,0.6325730453385531,0.6173768519752618,0.6290799957300355,0.008496481922985353,353,0.550624638144484,0.5598308634786828,0.5635549880100438,0.5580034965444036,0.005434638248974085,1136
543,7.813971122105916,0.10339866988527235,0.35720403989156085,0.041936095942895234,True,30,2,10,20,500,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 10, 'rf__min_samples_split': 20, 'rf__n_estimators': 500}",0.6372278429519826,0.6331757368743123,0.6171775357066764,0.6291937051776572,0.008656255444577616,345,0.5477336171309439,0.5582947761193815,0.5711896369838341,0.5590726767447198,0.009591665266329598,1126
544,1.5511364142100017,0.07030976761148644,0.11645062764485677,0.002954069691426217,True,30,2,20,2,100,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 20, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.6474663678165894,0.6375423319054878,0.6273255186114454,0.6374447394445074,0.008222756832612683,201,0.5304911198216741,0.5705326242789188,0.5359342564943227,0.5456526668649718,0.017732571629615067,1248
545,2.856545368830363,0.03421979807502048,0.1177520751953125,0.0035357316173916576,True,30,2,20,2,200,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 20, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.6474269771848002,0.6378284766156657,0.6275349283823448,0.6375967940609369,0.008122547178253932,193,0.5353538035323154,0.552816746586987,0.5331799785943957,0.5404501762378994,0.008789403672012497,1277
546,4.059226353963216,0.05928097422630512,0.22467740376790366,0.003969592533444042,True,30,2,20,2,300,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 20, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",0.6475359093023407,0.6379898510442276,0.6277887252417333,0.6377714951961005,0.00806323256261346,177,0.5354999781013323,0.5636229511209775,0.5414279595808904,0.5468502962677334,0.012104453842147945,1223
547,6.915126323699951,0.13686653772671128,0.3592387835184733,0.04802436650916749,True,30,2,20,2,500,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 20, 'rf__min_samples_split': 2, 'rf__n_estimators': 500}",0.647583931831837,0.6381900185720443,0.6274512617607543,0.6377417373882118,0.008225238317220222,185,0.5335668269679046,0.5628515946215061,0.5389369523886416,0.5451184579926841,0.012729432110427229,1262
548,1.5208477973937988,0.2019950162953737,0.11809229850769043,0.00330288413436634,True,30,2,20,5,100,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 20, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.6474663678165894,0.6375423319054878,0.6273255186114454,0.6374447394445074,0.008222756832612683,201,0.5304911198216741,0.570532624278919,0.5359342564943226,0.5456526668649719,0.017732571629615192,1246
549,2.7300137678782144,0.031849456125419694,0.18104791641235352,0.04686497696982712,True,30,2,20,5,200,"{'rf__bootstrap': True, 'rf__max_depth': 30, 'rf__max_features': 2, 'rf__min_samples_leaf': 20, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.6474269771848002,0.6378284766156657,0.6275349283823448,0.6375967940609369,0.008122547178253932,193,0.5353538035323152,0.5528167465869869,0.5331799785943956,0.5404501762378991,0.008789403672012518,1280
