,fit_time,score_time,test_ROC_AUC,test_AUPRC,test_Precision,test_Recall,test_f1-score
0,83.90041518211365,0.002521038055419922,,,,,
1,83.69590401649475,0.001550912857055664,,,,,
2,82.36981725692749,0.01835799217224121,,,,,
